time,value,predicted_value,stepwise_value
4.04,61.87036354814681,58.58447313377267,58.582725170467334
4.06,63.20117406778656,58.59149203740058,58.582725170467334
4.08,63.45605346622626,58.59409326155615,58.582725170467334
4.1,66.41122558071278,58.595057282073626,58.582725170467334
4.12,65.01832422711276,58.595414550614336,58.582725170467334
4.14,64.19888736600258,58.595546955275715,58.582725170467334
4.16,64.33978547864798,58.59559602479166,58.582725170467334
4.18,63.74265182330923,58.595614210083404,58.582725170467334
4.2,63.66245375372828,63.97455012322453,64.33662331887751
4.22,64.96179177837499,64.13616804720213,64.33662331887751
4.24,66.17117545201448,64.2488051530385,64.33662331887751
4.26,67.1463109126927,64.3273058372383,64.33662331887751
4.28,67.79370330767438,64.38201567174691,64.33662331887751
4.3,68.04736644697766,64.42014484249835,64.33662331887751
4.32,67.0948939597601,64.44671837676785,64.33662331887751
4.34,69.15131936655777,64.46523838938954,64.33662331887751
4.36,70.07036266876192,64.47814562498831,64.33662331887751
4.38,70.26565620629087,64.48714112268073,64.33662331887751
4.4,71.69971553010855,70.26565620629087,70.26565620629086
4.42,72.05381659922438,70.26565620629087,70.26565620629086
4.44,73.559423876503,70.26565620629087,70.26565620629086
4.46,72.7010523070207,70.26565620629087,70.26565620629086
4.48,72.8470017817699,70.26565620629087,70.26565620629086
4.5,70.95317547003187,70.26565620629087,70.26565620629086
4.52,70.75916463858307,70.26565620629087,70.26565620629086
4.54,68.49236095426495,70.26565620629087,70.26565620629086
4.56,68.95087601458954,70.26565620629087,70.26565620629086
4.58,69.20338825853037,70.26565620629087,70.26565620629086
4.6,70.40347184825778,69.26622447598409,69.43188438472524
4.62,71.09725497384613,69.31966086241619,69.43188438472524
4.64,71.75566747646033,69.36510356267141,69.43188438472524
4.66,71.54635349716459,69.40374837277865,69.43188438472524
4.68,71.7384311928756,69.43661220657015,69.43188438472524
4.7,71.16632264434445,69.46455985512836,69.43188438472524
4.72,67.99029759144696,69.48832674321841,69.43188438472524
4.74,67.92442548117683,69.50853828152756,69.43188438472524
4.76,68.83511745779015,69.52572632395344,69.43188438472524
4.78,68.90891920122878,69.54034316300421,69.43188438472524
4.8,68.6576716309278,69.07146353935639,69.40025274198179
4.82,68.03667067583164,69.19718909861406,69.40025274198179
4.84,71.13129106660294,69.29443589559719,69.40025274198179
4.86,72.06211530321245,69.36965480557315,69.40025274198179
4.88,71.60650062881193,69.4278354818884,69.40025274198179
4.9,71.35038707610155,69.47283734508453,69.40025274198179
4.92,70.94336955290346,69.5076455979166,69.40025274198179
4.94,70.68975626115129,69.53456924905394,69.40025274198179
4.96,70.0999294098428,69.55539428138354,69.40025274198179
4.98,70.44732145117455,69.57150212535004,69.40025274198179
5.0,70.42923239190826,70.62724242298336,70.82638849840305
5.02,70.2137041804286,70.73422081885153,70.82638849840305
