time,value,predicted_value,stepwise_value
1.72,33.24836109930726,29.843795359393237,29.251041990815104
1.74,34.61356926321241,29.991983701537773,29.251041990815104
1.76,35.08293226036967,30.140172043682306,29.251041990815104
1.78,35.18108741335721,30.288360385826838,29.251041990815104
1.8,36.545019577330976,35.316153789821314,37.50423063794959
1.82,36.90926479764674,35.628736196696785,37.50423063794959
1.84,38.88571233583325,35.94131860357225,37.50423063794959
1.86,40.42262200055896,36.25390101044772,37.50423063794959
1.88,39.50150813983661,36.566483417323184,37.50423063794959
1.9,40.08716771356776,36.87906582419865,37.50423063794959
1.92,39.76035143114011,37.19164823107412,37.50423063794959
1.94,40.15741965439769,37.50423063794958,37.50423063794959
1.96,40.18377337680931,37.816813044825054,37.50423063794959
1.98,40.89849736124852,38.129395451700525,37.50423063794959
2.0,40.11406465084802,38.44197785857599,37.50423063794959
2.02,41.888228164388856,38.75456026545146,37.50423063794959
2.04,40.68750259642186,39.06714267232692,37.50423063794959
2.06,40.1599319713666,39.379725079202395,37.50423063794959
2.08,40.538830902594185,39.69230748607786,37.50423063794959
2.1,39.226981528703725,41.67453990354655,43.32993512983378
2.12,38.41894865720676,41.9110249358733,43.32993512983378
2.14,38.66950741439384,42.14750996820005,43.32993512983378
2.16,39.0868572798386,42.383995000526795,43.32993512983378
2.18,40.07276184798706,42.62048003285354,43.32993512983378
2.2,39.00932794294632,42.85696506518029,43.32993512983378
2.22,38.91789883203608,43.09345009750704,43.32993512983378
2.24,37.123206144157216,43.32993512983378,43.32993512983378
2.26,38.039386753301095,43.566420162160526,43.32993512983378
2.28,37.278082862222384,43.802905194487266,43.32993512983378
2.3,37.92460404060832,44.039390226814014,43.32993512983378
2.32,38.67464627950488,44.27587525914076,43.32993512983378
2.34,39.41904109497167,44.51236029146751,43.32993512983378
2.36,39.840057772048375,44.74884532379426,43.32993512983378
2.38,39.64578621738072,44.985330356121004,43.32993512983378
2.4,41.564841581607794,38.835662584935534,38.90495349116114
2.42,42.70582912419135,38.84556128582491,38.90495349116114
2.44,42.70709327595049,38.85545998671428,38.90495349116114
2.46,42.28991183412999,38.86535868760365,38.90495349116114
2.48,42.27541225108256,38.875257388493026,38.90495349116114
2.5,42.69609620734072,38.8851560893824,38.90495349116114
2.52,43.285709511646,38.89505479027177,38.90495349116114
