time,value,predicted_value,stepwise_value
6.64,83.70236625045197,83.13318016117057,83.16670639914388
6.66,84.791576904571,83.07078083922676,83.16670639914388
6.68,85.31898715562616,83.02969862898907,83.16670639914388
6.7,85.48194876274704,84.88568595638777,84.72054420197783
6.72,84.50255129995412,84.73172987308591,84.72054420197783
6.74,87.04871018635758,84.67702779603809,84.72054420197783
6.76,88.27982963728174,84.65759162197357,84.72054420197783
6.78,88.19144785600355,84.65068576240381,84.72054420197783
6.8,88.03318982485496,88.18036585715842,88.16911698192095
6.82,87.59640351452437,88.1727163057571,88.16911698192095
6.84,89.34838372966793,88.1674360636763,88.16911698192095
6.86,87.5208495077096,88.16379128047673,88.16911698192095
6.88,85.66193983953795,88.16127540253616,88.16911698192095
6.9,85.15917134106492,86.76726966471891,87.25180551615945
6.92,84.38116152687475,87.20330937666992,87.25180551615945
6.94,85.01362570431534,87.37532195252454,87.25180551615945
6.96,84.00445507399603,87.44317890555241,87.25180551615945
6.98,86.449391868996,87.46994768133145,87.25180551615945
7.0,86.34448465412638,84.8524845213838,84.77432130945247
7.02,87.6865065660941,84.75904563944124,84.77432130945247
7.04,87.65822044745686,84.75357830617877,84.77432130945247
7.06,88.66245258556027,84.75325839938643,84.77432130945247
7.08,88.01042459405765,84.75323968087213,84.77432130945247
7.1,87.10298447340912,88.04978913910094,88.06912118189905
7.12,85.0978389761287,88.06665491794533,88.06912118189905
7.14,84.24863658725779,88.07388107782384,88.06912118189905
7.16,82.98377081555168,88.0769771332786,88.06912118189905
7.18,81.05855859480111,88.07830364134652,88.06912118189905
7.2,79.45990451917727,79.70914993119035,77.19672046274208
7.22,80.10962300239905,78.40759294614898,77.19672046274208
7.24,80.27311103698523,77.15219076073747,77.19672046274208
7.26,79.4490365915639,75.9413066694153,77.19672046274208
7.28,79.43559488731495,74.7733620062183,77.19672046274208
7.3,78.73699801477662,79.67620254677927,79.77256757284246
7.32,77.22676891312425,79.76495432535553,79.77256757284246
7.34,77.1449550200105,79.79769176280031,79.77256757284246
7.36,78.04843032098654,79.80976746232594,79.77256757284246
7.38,76.09479784953479,79.8142217669513,79.77256757284246
7.4,76.28216057308858,77.04721572714429,77.2608877462736
7.42,76.61124642021817,77.26890170153483,77.2608877462736
7.44,74.62384193958025,77.32050160573321,77.2608877462736
7.46,77.5515751579612,77.33251206386257,77.2608877462736
7.48,77.46627877908718,77.33530763309314,77.2608877462736
7.5,77.07864847104804,76.77846421508617,76.58029983205877
7.52,77.08173603374969,76.5820036408504,76.58029983205877
7.54,76.44539518910183,76.52588857837696,76.58029983205877
7.56,78.17451454110893,76.50986042489811,76.58029983205877
7.58,79.11200498309499,76.50528230108218,76.58029983205877
7.6,78.86508419998765,79.22901038069303,79.389514283708
7.62,79.83453978747357,79.32500701652744,79.389514283708
7.64,79.07657511002343,79.40376709324782,79.389514283708
7.66,78.06200162880256,79.46838550024809,79.389514283708
7.68,78.22918733812392,79.52140142782362,79.389514283708
7.7,80.37834811656214,78.45798580483032,78.60912124329084
7.72,81.6173114180353,78.57836218902477,78.60912124329084
7.74,83.61060420453327,78.64169510414577,78.60912124329084
7.76,84.67917154206091,78.67501607623316,78.60912124329084
7.78,85.27774929573901,78.69254704222023,78.60912124329084
7.8,85.3959484043704,85.89777234702011,86.74533774257809
7.82,84.67022614092255,86.40549096396384,86.74533774257809
7.84,83.96252029718931,86.82124678700721,86.74533774257809
7.86,84.04344426874584,87.16169698644049,86.74533774257809
7.88,85.56266591149738,87.44048162845876,86.74533774257809
7.9,84.56907424556343,84.87772702707616,84.6494305750051
7.92,84.66482640022468,84.6582051137083,84.6494305750051
7.94,83.66020611714544,84.58784866068052,84.6494305750051
7.96,82.98224895777864,84.56529952011086,84.6494305750051
7.98,83.16759840482892,84.55807255344969,84.6494305750051
8.0,82.64525916583024,83.08828645630899,83.00077838736354
8.02,80.06969699948836,83.03077684086236,83.00077838736354
8.04,80.70066130699352,82.98907624050466,83.00077838736354
8.06,79.46659374614872,82.9588388609519,83.00077838736354
8.08,79.40298912127358,82.93691353818977,83.00077838736354
8.1,80.82950746859389,79.66800179802817,79.78526570922676
8.12,82.3906500590815,79.77326818263411,79.78526570922676
8.14,83.24409926374142,79.81508132102323,79.78526570922676
8.16,82.82495463121477,79.83169002805245,79.78526570922676
8.18,81.43173150519661,79.83828721639588,79.78526570922676
8.2,80.49871801398096,82.09185547773122,82.3528609765667
8.22,79.83139632192245,82.33300879361579,82.3528609765667
8.24,80.86384550311239,82.42110576355134,82.3528609765667
8.26,80.27612092450374,82.4532889250532,82.3528609765667
8.28,81.39374571843938,82.465045922882,82.3528609765667
8.3,79.19828165872043,80.63075783004467,80.5222179987276
8.32,81.39552707626203,80.51082123076738,80.5222179987276
8.34,81.86245502431414,80.49196799854049,80.5222179987276
8.36,80.73368450147879,80.4890043963745,80.5222179987276
8.38,81.60667781772017,80.48853853791094,80.5222179987276
8.4,80.60563711844719,81.42852868839441,81.36684662071237
8.42,80.66655863962504,81.36971953279773,81.36684662071237
8.44,80.55072280100933,81.35030592805498,81.36684662071237
8.46,81.25669811877142,81.34389726523226,81.36684662071237
8.48,80.25747960258016,81.34178168908247,81.36684662071237
8.5,80.6706354620818,80.66134066598603,80.7109727887101
8.52,81.00743177861602,80.71705061454743,80.7109727887101
8.54,79.7997517169629,80.7247354315549,80.7109727887101
8.56,79.86999067123936,80.72579550096734,80.7109727887101
8.58,81.13290612004567,80.72594173049474,80.7109727887101
8.6,80.55210740940262,80.63325931466598,80.48712257017038
8.62,81.44458406540022,80.48881510362544,80.48712257017038
8.64,83.46585025772316,80.44705734618863,80.48712257017038
8.66,81.80988863912519,80.43498548610098,80.48712257017038
8.68,82.76383502831149,80.43149560027088,80.48712257017038
8.7,82.81850463445127,82.49766686561475,82.39649137954504
8.72,82.00462084897437,82.40328426228996,82.39649137954504
8.74,84.65578093940478,82.36981641354309,82.39649137954504
8.76,85.50339997614493,82.35794879323717,82.39649137954504
8.78,86.03101514818474,82.35374056304016,82.39649137954504
8.8,86.90890353992872,86.17981335146393,86.35714823574035
8.82,87.98913997491968,86.29262459826607,86.35714823574035
8.84,88.58045570708583,86.37815236086395,86.35714823574035
8.86,89.27611005554546,86.44299517026778,86.35714823574035
8.88,89.18838010204433,86.49215569783998,86.35714823574035
8.9,89.32202151106581,89.29432532621689,89.39038651998935
8.92,89.20626256974172,89.36262022506104,89.39038651998935
8.94,88.78477285389455,89.40664479761313,89.39038651998935
8.96,88.80076193131072,89.43502412053762,89.39038651998935
8.98,89.29032383205208,89.45331813051807,89.39038651998935
9.0,87.6769123655026,89.12174810441668,89.05259259738482
9.02,87.36466312602295,89.05843875687566,89.05259259738482
9.04,86.56035014423317,89.03466265611495,89.05259259738482
9.06,87.04963815981743,89.02573343808727,89.05259259738482
9.08,88.10041877524395,89.02238003142955,89.05259259738482
9.1,88.57299621006457,87.54533777939608,87.34646226154533
9.12,91.77759123706268,87.35720376194588,87.34646226154533
9.14,92.4070538069256,87.29343935857644,87.34646226154533
9.16,92.89393512590732,87.27182764160911,87.34646226154533
9.18,94.44734149754214,87.26450276619909,87.34646226154533
9.2,93.84806006148166,94.32777876278708,94.23470927141024
9.22,92.2992112071796,94.25774369736187,94.23470927141024
9.24,90.38843832696482,94.21671995865965,94.23470927141024
9.26,89.69076952613814,94.19268989419281,94.23470927141024
9.28,88.71917388429584,94.17861404404975,94.23470927141024
9.3,87.66943612051935,88.12789195501139,87.34818257466175
9.32,87.08860733435971,87.65326841870792,87.34818257466175
9.34,86.91754562735723,87.27228687664416,87.34818257466175
9.36,86.70541344758217,86.96647200592842,87.34818257466175
9.38,86.84867179815868,86.72099361701679,87.34818257466175
9.4,88.54334833067932,86.66381147534241,86.42726071633052
9.42,89.49100172026671,86.51789700217518,86.42726071633052
9.44,89.4728229612671,86.40272337727119,86.42726071633052
9.46,87.38669772084936,86.3118142057161,86.42726071633052
9.48,87.07592961821281,86.24005752114778,86.42726071633052
9.5,90.68295194777208,87.3759135924734,87.64372984840887
9.52,89.66704446995159,87.56745285433544,87.64372984840887
9.54,88.54102512237009,87.68975035014364,87.64372984840887
9.56,86.9186428886083,87.767837095052,87.64372984840887
9.58,86.87191024659835,87.81769535003986,87.64372984840887
9.6,85.17537646030064,86.44924531014887,85.90247832712632
9.62,85.01267809239728,86.11358543832426,85.90247832712632
9.64,86.1878997810039,85.84702074407791,85.90247832712632
9.66,85.9968891105848,85.63532806889339,85.90247832712632
9.68,85.07654970966959,85.46721207418717,85.90247832712632
9.7,83.39313528066955,85.40067811397465,85.51875235550254
9.72,83.36966903802146,85.51194381204195,85.51875235550254
9.74,84.56195341734296,85.55013872307711,85.51875235550254
9.76,83.9148191847088,85.56325014244825,85.51875235550254
9.78,86.8097297536831,85.56775098597079,85.51875235550254
9.8,87.84216196193738,85.84577377848638,85.29380874130538
9.82,87.71825776993866,85.38556616360894,85.29380874130538
9.84,85.205103240659,85.16585587160314,85.29380874130538
