time,value,index,predicted_value,stepwise_value
0.584,18.60275404401681,293,18.203812037905227,18.089094975463908
0.586,18.64595843530741,294,18.28029007953277,18.089094975463908
0.588,18.7704202190029,295,18.673533149321333,18.946010127590885
0.59,18.889297499497207,296,18.782523940629154,18.946010127590885
0.592,18.67547933165724,297,18.891514731936972,18.946010127590885
0.594,18.872821781145,298,19.00050552324479,18.946010127590885
0.596,19.01444098102142,299,19.10949631455261,18.946010127590885
0.598,19.018195020013582,300,19.21848710586043,18.946010127590885
0.6,19.16648991048112,301,19.232426894390528,19.486256034695277
0.602,19.388473500861657,302,19.333958550512428,19.486256034695277
0.604,19.42489918964629,303,19.435490206634327,19.486256034695277
0.606,19.267679620753743,304,19.537021862756227,19.486256034695277
0.608,19.199795694561463,305,19.638553518878126,19.486256034695277
0.61,19.1241105487242,306,19.740085175000026,19.486256034695277
0.612,18.99931972516314,307,18.95805325741989,19.043202939682992
0.614,18.9831927978026,308,18.99211313032513,19.043202939682992
0.616,19.0668925746488,309,19.026173003230372,19.043202939682992
0.618,18.949486728103963,310,19.06023287613561,19.043202939682992
0.62,19.022975322225943,311,19.094292749040854,19.043202939682992
0.622,19.237350490154785,312,19.128352621946092,19.043202939682992
0.624,19.419234811678365,313,19.495927649812508,19.49658261297549
0.626,19.55742020768234,314,19.4961896350777,19.49658261297549
0.628,19.478166116657093,315,19.496451620342896,19.49658261297549
0.63,19.61056764556904,316,19.496713605608086,19.49658261297549
0.632,19.462665922264687,317,19.49697559087328,19.49658261297549
0.634,19.45144097400293,318,19.497237576138474,19.49658261297549
0.636,19.544106118781105,319,19.497499561403664,19.498154524566647
0.638,19.186060555350057,320,19.49776154666886,19.498154524566647
0.64,19.588855137934143,321,19.498023531934052,19.498154524566647
0.642,19.258660715079632,322,19.498285517199246,19.498154524566647
0.644,19.114580393594903,323,19.498547502464437,19.498154524566647
0.646,19.205254850825963,324,19.49880948772963,19.498154524566647
0.648,18.98080239305366,325,18.931706601281242,18.901481042156117
0.65,18.86216245210832,326,18.91961637763119,18.901481042156117
0.652,18.883381103196054,327,18.907526153981138,18.901481042156117
0.654,18.918909339425788,328,18.89543593033109,18.901481042156117
0.656,18.893170784078983,329,18.883345706681038,18.901481042156117
0.658,18.87046018107497,330,18.87125548303099,18.901481042156117
0.66,18.975056056222435,331,18.989162490463418,19.377793667605108
0.662,19.14247897147781,332,19.144614961320094,19.377793667605108
0.664,19.30721310965172,333,19.30006743217677,19.377793667605108
0.666,19.414740980755656,334,19.455519903033448,19.377793667605108
0.668,19.75016931659669,335,19.610972373890124,19.377793667605108
0.67,19.677103570927034,336,19.7664248447468,19.377793667605108
0.672,19.813417073291134,337,19.921877315603478,20.310508492745168
0.674,20.486009729198663,338,20.077329786460155,20.310508492745168
0.676,20.68282475057472,339,20.232782257316828,20.310508492745168
0.678,20.700591566215863,340,20.388234728173504,20.310508492745168
0.68,20.72848068964593,341,20.54368719903018,20.310508492745168
0.682,20.846806578170877,342,20.699139669886858,20.310508492745168
0.684,20.68579141537183,343,20.568131661745827,21.073941101334594
0.686,20.8568972432408,344,20.770455437581333,21.073941101334594
0.688,20.81493162353445,345,20.97277921341684,21.073941101334594
0.69,20.950102700714933,346,21.175102989252345,21.073941101334594
0.692,21.36690412104024,347,21.37742676508785,21.073941101334594
0.694,21.769019504104573,348,21.57975054092336,21.073941101334594
0.696,21.94283239788196,349,21.782074316758866,22.28788375634763
0.698,22.071385583519564,350,21.984398092594372,22.28788375634763
0.7,22.24946456044253,351,22.186721868429878,22.28788375634763
0.702,22.696134229708388,352,22.389045644265384,22.28788375634763
0.704,22.882679829481525,353,22.59136942010089,22.28788375634763
0.706,23.42143870249219,354,22.7936931959364,22.28788375634763
0.708,23.47519762302784,355,23.554588530026276,23.283141683315197
0.71,23.43541142317984,356,23.446009791341847,23.283141683315197
0.712,23.43884924285344,357,23.337431052657415,23.283141683315197
0.714,23.253263817464227,358,23.228852313972983,23.283141683315197
0.716,23.20654400535808,359,23.120273575288554,23.283141683315197
0.718,22.889583988007765,360,23.01169483660412,23.283141683315197
0.72,22.82183006570069,361,22.90311609791969,22.63166925120861
0.722,22.742688138395003,362,22.79453735923526,22.63166925120861
0.724,22.810152086606696,363,22.685958620550828,22.63166925120861
0.726,23.05601725315445,364,22.577379881866396,22.63166925120861
0.728,23.085552424248608,365,22.468801143181967,22.63166925120861
0.73,22.78383687498004,366,22.360222404497534,22.63166925120861
0.732,22.84502591284982,367,22.694416563635418,22.544867583528042
0.734,22.679728742135467,368,22.634596971592465,22.544867583528042
0.736,22.46786952692916,369,22.574777379549513,22.544867583528042
0.738,22.686051953584865,370,22.514957787506564,22.544867583528042
0.74,22.922698337935795,371,22.45513819546361,22.544867583528042
0.742,22.801445655172834,372,22.395318603420662,22.544867583528042
0.744,22.89000716451899,373,22.878438927209267,22.791228076803478
0.746,22.931271617775668,374,22.84355458704695,22.791228076803478
0.748,22.81924679578976,375,22.808670246884635,22.791228076803478
0.75,22.65104556376553,376,22.77378590672232,22.791228076803478
0.752,22.54394329629833,377,22.738901566560003,22.791228076803478
0.754,22.911854022674053,378,22.70401722639769,22.791228076803478
0.756,22.97912354360289,379,23.0474233950344,23.226951750403643
0.758,23.22068151371651,380,23.119234737182097,23.226951750403643
0.76,23.14109088034019,381,23.19104607932979,23.226951750403643
0.762,23.403914406768703,382,23.262857421477488,23.226951750403643
0.764,23.138132541032935,383,23.334668763625185,23.226951750403643
0.766,23.47876761696121,384,23.40648010577288,23.226951750403643
0.768,23.46938765940401,385,23.4497006478197,23.23862683215538
0.77,23.292674217110545,386,23.365271121553974,23.23862683215538
0.772,23.25125244945366,387,23.280841595288248,23.23862683215538
0.774,23.31426062420356,388,23.196412069022518,23.23862683215538
0.776,23.15700542974697,389,23.11198254275679,23.23862683215538
0.778,22.94718061301211,390,23.027553016491066,23.23862683215538
0.78,22.961478391328484,391,22.943123490225336,22.732049674561015
0.782,22.887238477568605,392,22.85869396395961,22.732049674561015
0.784,22.722187476705667,393,22.774264437693883,22.732049674561015
0.786,22.439081566424143,394,22.689834911428154,22.732049674561015
0.788,22.478980682076404,395,22.605405385162427,22.732049674561015
0.79,22.76532185563581,396,22.5209758588967,22.732049674561015
0.792,22.47841606873328,397,22.416825393244974,22.20258998543315
0.794,22.303202954875022,398,22.331131230120246,22.20258998543315
0.796,22.10106661874859,399,22.245437066995517,22.20258998543315
0.798,22.0938429552416,400,22.159742903870786,22.20258998543315
0.8,22.10855758816883,401,22.074048740746058,22.20258998543315
0.802,21.88896895597521,402,21.98835457762133,22.20258998543315
0.804,22.183132886497813,403,22.199324954113507,22.169293304241894
0.806,22.28928037146679,404,22.18731229416486,22.169293304241894
0.808,22.12183060556645,405,22.175299634216216,22.169293304241894
0.81,22.137815556544684,406,22.16328697426757,22.169293304241894
0.812,22.035712264589417,407,22.15127431431893,22.169293304241894
0.814,22.24798814078809,408,22.139261654370284,22.169293304241894
0.816,22.16236979326562,409,22.127248994421638,22.097217344550028
0.818,22.17954018017541,410,22.115236334472993,22.097217344550028
0.82,22.178024187213477,411,22.10322367452435,22.097217344550028
0.822,22.26919711281385,412,22.091211014575705,22.097217344550028
0.824,22.39441223833479,413,22.07919835462706,22.097217344550028
0.826,22.28936405344335,414,22.067185694678415,22.097217344550028
0.828,22.362644165290373,415,22.383193398397527,22.6453931411249
0.83,22.62024837102689,416,22.488073295488476,22.6453931411249
0.832,22.45425279885717,417,22.592953192579422,22.6453931411249
0.834,22.63607460526776,418,22.69783308967037,22.6453931411249
0.836,22.916377000104784,419,22.80271298676132,22.6453931411249
0.838,22.88276190619815,420,22.90759288385227,22.6453931411249
0.84,23.216769995687688,421,23.09426214116782,22.814999265161756
0.842,22.715932113741022,422,22.982556990765396,22.814999265161756
0.844,23.043790169602445,423,22.870851840362967,22.814999265161756
0.846,22.7548073242348,424,22.759146689960538,22.814999265161756
0.848,22.591265518792188,425,22.64744153955811,22.814999265161756
0.85,22.56743046891355,426,22.53573638915568,22.814999265161756
0.852,22.866205786692984,427,23.05789681126151,23.210165605996337
0.854,23.080505719335683,428,23.11880432915544,23.210165605996337
0.856,23.427819246233096,429,23.179711847049376,23.210165605996337
0.858,23.49899997886277,430,23.240619364943306,23.210165605996337
0.86,23.152093019561264,431,23.301526882837237,23.210165605996337
0.862,23.235369885289234,432,23.36243440073117,23.210165605996337
0.864,23.26849312292036,433,23.328804067157098,23.10349810245798
0.866,23.22459095433313,434,23.238681681277452,23.10349810245798
0.868,23.406864163923256,435,23.148559295397806,23.10349810245798
0.87,22.914598292245262,436,23.05843690951816,23.10349810245798
0.872,22.83899478157052,437,22.968314523638515,23.10349810245798
0.874,22.96744729975605,438,22.87819213775887,23.10349810245798
0.876,22.571696455352168,439,22.788069751879224,22.562763787180106
0.878,22.605617875886,440,22.697947365999575,22.562763787180106
0.88,22.787686238806696,441,22.60782498011993,22.562763787180106
0.882,22.69581140762473,442,22.517702594240284,22.562763787180106
0.884,22.601510287039996,443,22.427580208360638,22.562763787180106
